decision_date,effective_start_date,fund_id,universe,method,ticker,target_weight
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,NEM,0.10674075788563632
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,NKE,0.018541911031493163
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,NUE,0.0
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,NVDA,4.50712752701158e-17
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,O,4.119224564783185e-17
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,OXY,0.0
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,PLD,0.0
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,PSA,0.10337633614479722
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,QCOM,4.600282126814578e-17
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,SBUX,9.349491914507147e-18
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,SHW,6.109969969778501e-17
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,SLB,1.1349297109111164e-17
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,SO,1.0648384324245146e-16
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,T,2.879936679508476e-17
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,TMUS,0.0
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,TTWO,0.038220325896297654
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,UPS,0.011390128681852688
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,USB,3.042911112239041e-17
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,V,0.0
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,WFC,0.0
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,WMT,0.2177567689606883
2021-12-31,2022-01-03,equity_minimum_variance,Equity,minimum_variance,XOM,7.728319535353875e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,ABBV,0.12253202417400602
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,ABT,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,ADBE,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,AEP,8.85810443966008e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,AMD,3.8496594765297524e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,AMGN,2.687073958592121e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,AMT,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,BA,2.4848169996045067e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,CAT,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,CCI,5.648847257029438e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,CMCSA,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,COP,3.54200318659103e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,CVX,4.095168660211301e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,D,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,DD,4.6016355365924086e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,DIS,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,DOW,4.7165663385617434e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,DUK,5.074901330879421e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,EA,0.08745157517979492
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,GE,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,GILD,0.12310105615752615
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,GS,3.7107571809038527e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,INTC,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,KO,0.02752802215920189
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,MMM,0.08751446104583079
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,MRK,0.06738484399980112
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,MS,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,NEE,3.8366973213642597e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,NEM,0.10435194028182904
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,NKE,0.01849590086036812
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,NUE,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,NVDA,1.6905000434808313e-16
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,O,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,OXY,1.1673304068745934e-16
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,PLD,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,PSA,0.10281928345338698
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,QCOM,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,SBUX,3.2703324177114574e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,SHW,9.925535963635992e-18
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,SLB,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,SO,3.665911992759676e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,T,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,TMUS,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,TTWO,0.03150477857313262
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,UPS,0.0123975443938213
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,USB,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,V,1.986537530567706e-17
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,WFC,0.0
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,WMT,0.21491856972130005
2022-01-31,2022-02-01,equity_minimum_variance,Equity,minimum_variance,XOM,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,ABBV,0.12461119908389906
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,ABT,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,ADBE,7.950035129592902e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,AEP,9.146187405052452e-18
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,AMD,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,AMGN,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,AMT,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,BA,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,CAT,3.322422749221183e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,CCI,6.948100894469247e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,CMCSA,1.3468102563078806e-16
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,COP,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,CVX,7.736124328953434e-18
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,D,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,DD,5.1162765724438786e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,DIS,0.008060361530927198
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,DOW,8.939671021471216e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,DUK,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,EA,0.08698075545235087
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,GE,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,GILD,0.12629237132560703
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,GS,4.65498501251442e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,INTC,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,KO,0.029388700552091064
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,MMM,0.07771196321206847
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,MRK,0.06507823690833159
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,MS,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,NEE,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,NEM,0.10069112254950316
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,NKE,0.01954054140385536
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,NUE,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,NVDA,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,O,3.137937373768098e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,OXY,1.477498880705729e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,PLD,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,PSA,0.09541077066683691
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,QCOM,6.545872511734197e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,SBUX,1.3640184943570643e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,SHW,8.807041161451141e-18
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,SLB,2.1862723599226992e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,SO,2.3066839200583113e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,T,2.392527481822933e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,TMUS,5.472660860008089e-17
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,TTWO,0.03545534148527242
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,UPS,0.014141422221422196
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,USB,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,V,6.287387199612098e-19
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,WFC,0.0
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,WMT,0.21663721360783386
2022-02-28,2022-03-01,equity_minimum_variance,Equity,minimum_variance,XOM,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,ABBV,0.12485857830924083
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,ABT,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,ADBE,6.314589074459345e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,AEP,1.8319419251983833e-16
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,AMD,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,AMGN,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,AMT,5.646105092196134e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,BA,1.1225531845036117e-16
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,CAT,2.156841157534164e-18
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,CCI,1.0400245127135043e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,CMCSA,4.163068549668304e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,COP,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,CVX,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,D,9.040949725726376e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,DD,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,DIS,0.007470678575214646
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,DOW,7.782595924452607e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,DUK,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,EA,0.08563089613183393
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,GE,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,GILD,0.1251087349490196
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,GS,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,INTC,6.522495917386687e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,KO,0.030368865141477307
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,MMM,0.08348051081238685
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,MRK,0.07200139343754337
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,MS,5.882162203128936e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,NEE,8.5539664463806e-18
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,NEM,0.10408242276769344
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,NKE,0.012357136381216867
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,NUE,2.904547535589384e-18
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,NVDA,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,O,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,OXY,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,PLD,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,PSA,0.08974475497670024
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,QCOM,5.73280705004946e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,SBUX,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,SHW,2.1199154127039215e-18
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,SLB,1.790170736009499e-17
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,SO,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,T,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,TMUS,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,TTWO,0.036106526945269196
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,UPS,0.013647626305645486
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,USB,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,V,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,WFC,0.0
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,WMT,0.21514187526675735
2022-03-31,2022-04-01,equity_minimum_variance,Equity,minimum_variance,XOM,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,ABBV,0.11572123910751755
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,ABT,3.8011221513303493e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,ADBE,8.78789860261093e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,AEP,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,AMD,5.63176675452963e-18
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,AMGN,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,AMT,5.04981896777212e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,BA,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,CAT,1.6312612724244509e-18
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,CCI,1.23919169827426e-16
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,CMCSA,5.4620779036757443e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,COP,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,CVX,1.3961200991162897e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,D,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,DD,6.468431496781395e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,DIS,0.007134816837525898
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,DOW,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,DUK,1.7338569976202547e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,EA,0.08970396383808044
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,GE,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,GILD,0.12295922978950294
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,GS,2.6347917364263987e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,INTC,1.5522656371922252e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,KO,0.045520137859448355
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,MMM,0.088952545878831
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,MRK,0.0799129011751362
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,MS,9.897325833514733e-18
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,NEE,3.871875876480038e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,NEM,0.1040272473960558
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,NKE,0.006830912983470628
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,NUE,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,NVDA,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,O,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,OXY,5.3694142190501274e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,PLD,0.0
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,PSA,0.07287852804345449
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,QCOM,4.943670483615562e-17
2022-04-29,2022-05-02,equity_minimum_variance,Equity,minimum_variance,SBUX,6.784163879251124e-19
