date,decision_date,effective_start_date,fund_id,universe,method,return,growth_of_one,drawdown
2021-02-19,2021-01-29,2021-02-01,combined_risk_parity,Combined,risk_parity,0.007437502626556078,1.1266997766147262,0.0
2021-02-22,2021-01-29,2021-02-01,combined_risk_parity,Combined,risk_parity,-0.0103378535634013,1.1150521193141663,-0.010337853563401223
2021-02-23,2021-01-29,2021-02-01,combined_risk_parity,Combined,risk_parity,-0.02633571556248431,1.0856864238625632,-0.03640131435491312
2021-02-24,2021-01-29,2021-02-01,combined_risk_parity,Combined,risk_parity,0.015444381082709116,1.1024541787290203,-0.021519129043012675
2021-02-25,2021-01-29,2021-02-01,combined_risk_parity,Combined,risk_parity,-0.021547295052066186,1.0786992732585627,-0.04260274507232564
2021-02-26,2021-01-29,2021-02-01,combined_risk_parity,Combined,risk_parity,-0.010451390228411593,1.0674253662146336,-0.05260887738718478
2021-03-01,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.023357667233080488,1.092357932714824,-0.030480030805620117
2021-03-02,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,-0.0031546626352915684,1.0889119119601243,-0.033538539226606656
2021-03-03,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,-0.0043308469644240425,1.0841960011116865,-0.03772413591023005
2021-03-04,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,-0.008486708905943325,1.0749947452532638,-0.045890691055974986
2021-03-05,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.014091441694357887,1.0901429710277413,-0.03244591535894614
2021-03-08,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.0031801294216786936,1.0936097667637428,-0.029368968147313712
2021-03-09,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.011152780695393796,1.1058065566587996,-0.018543733112916905
2021-03-10,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.004420255477754951,1.1106945041482081,-0.01420544567303228
2021-03-11,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.004034562174794694,1.1151756701823967,-0.0102281962520262
2021-03-12,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.0037339380095696775,1.1193396670046383,-0.006532449693211095
2021-03-15,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.002452755774218663,1.122085133836196,-0.004095716422697238
2021-03-16,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.005767835722936952,1.1285571365553129,0.0
2021-03-17,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.0035710440423882108,1.1325872637943033,0.0
2021-03-18,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,-0.012496560784145308,1.118433818208949,-0.012496560784145294
2021-03-19,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,-0.0015972335465030297,1.1166474181949624,-0.014073834404547791
2021-03-22,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.0022746972248960176,1.1191874529783177,-0.011831150891715492
2021-03-23,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,-0.004548186279555236,1.1140971799604313,-0.01632552689311373
2021-03-24,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,-0.011261360085359719,1.1015509304468132,-0.027403039341546753
2021-03-25,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.0052248101831947015,1.1073063249655193,-0.02232140483735423
2021-03-26,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.026778732525188448,1.1369585848652204,0.0
2021-03-29,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.007331917375749462,1.1452946712691012,0.0
2021-03-30,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,-0.0030345882912184885,1.141819173469673,-0.0030345882912186095
2021-03-31,2021-02-26,2021-03-01,combined_risk_parity,Combined,risk_parity,0.008427794794103848,1.1514421911556487,0.0
2021-04-01,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.01329581176570442,1.1667515497883445,0.0
2021-04-05,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.01845037364162335,1.1882785518288825,0.0
2021-04-06,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.005138517501217428,1.1943845419637766,0.0
2021-04-07,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,-0.011086174944768153,1.1811433859802394,-0.011086174944768157
2021-04-08,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.006644882515385588,1.1889919450139028,-0.004514958759435639
2021-04-09,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,-0.0009503976413399256,1.1878619298737894,-0.0054610653946198795
2021-04-12,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.00014505120082258511,1.1880342306731289,-0.005316806327890666
2021-04-13,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.016352843302056587,1.2074619682848058,0.0
2021-04-14,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.004109960834203147,1.2124245896832462,0.0
2021-04-15,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.01736495300485359,1.2334782857050246,0.0
2021-04-16,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.01141669644392345,1.24756053286309,0.0
2021-04-19,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,-0.013000375372240342,1.2313417776362778,-0.013000375372240303
2021-04-20,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.0004273638729495973,1.231868008627293,-0.01257856739005958
2021-04-21,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.0014929024555569803,1.233707067402295,-0.011104443508646478
2021-04-22,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,-0.013140839050119382,1.2174951213945666,-0.02409936085387765
2021-04-23,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.0038658289521272893,1.2222017492839277,-0.02032669590866687
2021-04-26,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.019140552097613898,1.2455953655398917,-0.0015752079930649865
2021-04-27,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.005911135803377297,1.2529582489016553,0.0
2021-04-28,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,-6.271750644648176e-05,1.2528796664846027,-6.271750644648577e-05
2021-04-29,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.0050967223239689295,1.2592652462500213,0.0
2021-04-30,2021-03-31,2021-04-01,combined_risk_parity,Combined,risk_parity,0.007575104605917787,1.268804312216962,0.0
2021-05-03,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.012648926825640096,1.284853325118251,0.0
2021-05-04,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.0045584007997892684,1.27899644869342,-0.004558400799789308
2021-05-05,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.030070896145888572,1.3174570180730403,0.0
2021-05-06,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.022997181208380544,1.3477548158519186,0.0
2021-05-07,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,5.9975147593072456e-05,1.3478356476459188,0.0
2021-05-10,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.011796217541254171,1.3319362851364303,-0.011796217541254261
2021-05-11,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.009376807092055368,1.3444255947410635,-0.002530021305499064
2021-05-12,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.04109921976027408,1.2891707517714632,-0.043525259164140295
2021-05-13,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.01571580702556466,1.3094311105293057,-0.02849348671233698
2021-05-14,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.018198787811736953,1.3332611694639156,-0.010813245819294437
2021-05-17,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.0061193585796720075,1.325102466287613,-0.01686643427038803
2021-05-18,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.0047676821946614125,1.3187847988529917,-0.021553702666690988
2021-05-19,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.04205027823257921,1.2633295311323274,-0.06269764170519365
2021-05-20,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.022174093794558206,1.291342718649091,-0.04191381129850391
2021-05-21,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.013558214493785912,1.2738344170846578,-0.05490374934845277
2021-05-24,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.028163691373666137,1.3097102964685838,-0.02828635022669368
2021-05-25,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.0036426935002887113,1.3049394232843765,-0.03182600522286472
2021-05-26,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,0.010061352512903127,1.3180688788300252,-0.02208486536758625
2021-05-27,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.003549704400881382,1.3133901239301775,-0.02555617502467944
2021-05-28,2021-04-30,2021-05-03,combined_risk_parity,Combined,risk_parity,-0.007147122207368492,1.3040031642084977,-0.03252064412599365
2021-06-01,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.00014787956290153068,1.3041959996264432,-0.032377573701730666
2021-06-02,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.0038662882375140434,1.3092383972792117,-0.028636466496578916
2021-06-03,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.00465906117048449,1.3153382190588825,-0.024110824375208617
2021-06-04,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.00036606888364578035,1.314856714665415,-0.024468067036291452
2021-06-07,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.008796802942443812,1.3032901792489544,-0.0330496292146345
2021-06-08,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.0032373073227407877,1.2990710284080156,-0.03617994473070496
2021-06-09,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.003918809709807845,1.3041618405678708,-0.032402917339608206
2021-06-10,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.0007710059730503755,1.305167357136773,-0.0316568942093709
2021-06-11,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.0031891788758440184,1.3010049449719512,-0.03474511358692767
2021-06-14,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.0004366734496233619,1.301573059289249,-0.034323612405911974
2021-06-15,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.0017217096474696385,1.299332128396184,-0.03598622675876639
2021-06-16,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.013749545367799546,1.281466902348961,-0.0492409778691304
2021-06-17,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.005283294235343665,1.2746965356509972,-0.0542641175299553
2021-06-18,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.017301497677561915,1.2526423764998351,-0.0706267647040979
2021-06-21,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.0005189535896399794,1.2519923132420154,-0.07110906628066993
2021-06-22,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,-0.000993413841960203,1.2507485667480132,-0.07203183939189794
2021-06-23,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.0006319046043910754,1.2515389205262766,-0.07144545203848152
2021-06-24,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.010527530888406356,1.2647145351701596,-0.061670065353246484
2021-06-25,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.0016590188672555065,1.2668127204456994,-0.06011335828795683
2021-06-28,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.0012520358347918052,1.2683988153676675,-0.058936586531891155
2021-06-29,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.004245663210271375,1.2737840095540258,-0.05494114821879725
2021-06-30,2021-05-28,2021-06-01,combined_risk_parity,Combined,risk_parity,0.004337973986046235,1.279309651451313,-0.05084150750448757
2021-07-01,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,-3.93770882487056e-05,1.2792592759622703,-0.05087888260220863
2021-07-02,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,0.004605392756255293,1.2851507673651592,-0.04650780708333602
2021-07-06,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,-0.004230988401618719,1.2797133093741058,-0.05054202149260045
2021-07-07,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,-8.854299473272938e-05,1.2795999997252945,-0.05062608934539037
2021-07-08,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,-0.010674336062413076,1.265941119302763,-0.060760025516604976
2021-07-09,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,0.012074924452428122,1.281227262679566,-0.04941877378201753
2021-07-12,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,0.0013780000272345242,1.2829927938824321,-0.04810887282640053
2021-07-13,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,-0.005822977332434104,1.2755219559259785,-0.05365171328287743
2021-07-14,2021-06-30,2021-07-01,combined_risk_parity,Combined,risk_parity,0.0008454487149914555,1.2766003443245595,-0.052851624339938175
